着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,ラフレーズカフェ,牝4,54,柴山雄一,1:09.2,,6.5,4,482(+4),[東] 小島太
2,3,4,プリンセスメモリー,牝6,55,北村宏司,1:09.3,1/2,4.1,2,418(+2),[東] 高橋義博
3,8,14,アグネスウイッシュ,牡5,57,蛯名正義,1:09.3,アタマ,3.3,1,510(0),[西] 長浜博之
4,7,12,メモリアルイヤー,牝5,55,石橋脩,1:09.4,1/2,14.4,6,486(-4),[西] 村山明
5,5,9,バクシンカーリー,牝6,55,吉田豊,1:09.4,ハナ,26.3,8,506(+2),[東] 古賀史生
6,2,3,ジャーエスペランサ,牡4,56,三浦皇成,1:09.6,1.1/4,25.6,7,480(-2),[東] 石毛善彦
7,2,2,ケンブリッジエル,牡7,57,江田照男,1:09.6,ハナ,62.9,12,512(+2),[西] 山内研二
8,8,15,ウインバンディエラ,牡7,57,岩田康誠,1:09.6,ハナ,27.1,9,478(+8),[東] 松山康久
9,6,10,バートラムガーデン,牝4,54,津村明秀,1:09.6,ハナ,32.8,10,436(-10),[東] 手塚貴久
10,4,7,ダイメイザクラ,牝6,55,内田博幸,1:09.6,アタマ,8.8,5,454(+10),[東] 佐藤吉勝
11,4,6,グローリールピナス,牝7,55,武士沢友,1:09.6,クビ,210.9,15,484(+6),[東] 小桧山悟
12,5,8,ターニングポイント,セ8,57,宮崎北斗,1:09.7,1/2,122.7,13,476(-2),[東] 和田正道
13,6,11,エスカーダ,牡6,57,田中勝春,1:09.8,1/2,37.2,11,476(+2),[東] 高市圭二
14,7,13,キングオブロー,牡4,56,柴田善臣,1:10.0,1,5.9,3,490(0),[東] 伊藤伸一
15,1,1,ストロングポイント,牡7,57,吉田隼人,1:10.7,4,137.9,14,482(+16),[東] 水野貴広
