着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,インプロヴァイズ,牡3,56,ムーア,1:34.9,,6.7,4,470(+2),[東] 堀宣行
2,6,9,モンストール,牡4,57,柴田善臣,1:34.9,クビ,5.5,3,480(-2),[東] 尾関知人
3,4,4,フジマサエンペラー,牡4,57,ウィリア,1:35.1,3/4,3.5,1,496(-4),[東] 菊川正達
4,5,6,ロングシャドウ,牡3,56,ルメール,1:35.1,クビ,21.3,9,496(+2),[東] 宗像義忠
5,3,3,マイネイディール,牝5,55,柴田大知,1:35.2,3/4,13.0,6,508(+4),[東] 高木登
6,1,1,アールデュラン,セ4,57,三浦皇成,1:35.4,3/4,7.9,5,482(+6),[東] 鹿戸雄一
7,4,5,チェリーメドゥーサ,牝4,55,津村明秀,1:35.4,クビ,20.8,8,448(+2),[東] 小西一男
8,7,11,オペラダンシング,牡4,57,江田照男,1:35.4,ハナ,45.0,10,460(0),[東] 尾形充弘
9,8,12,オメガキングティー,牡3,56,田辺裕信,1:35.5,3/4,15.2,7,468(+14),[東] 斎藤誠
10,8,13,ヒュウマ,牡3,56,Ｍ．デム,1:35.7,3/4,4.7,2,498(0),[西] 矢作芳人
11,7,10,ニットウビクトリー,牡4,57,北村宏司,1:35.7,ハナ,61.4,11,472(+2),[東] 松山康久
12,6,8,プロスペラスマム,牝6,55,戸崎圭太,1:35.7,クビ,68.9,12,522(0),[東] 小桧山悟
13,5,7,トーセンマルス,牡5,57,吉田豊,1:35.8,クビ,96.4,13,444(+12),[東] 大久保洋
