着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,マイネイサベル,牝5,56,松岡正海,1:48.5,,12.7,6,470(+8),[東] 水野貴広
2,4,8,スマートシルエット,牝6,54,蛯名正義,1:48.6,3/4,6.0,2,482(-4),[西] 大久保龍
3,8,16,オールザットジャズ,牝5,56,Ｃ．デム,1:48.7,クビ,4.9,1,470(+18),[西] 角居勝彦
4,5,9,オメガハートランド,牝4,54,内田博幸,1:48.9,1.1/4,7.5,4,424(-2),[東] 堀宣行
5,1,1,ダイワズーム,牝4,53,北村宏司,1:49.0,3/4,6.9,3,460(-4),[東] 鹿戸雄一
6,1,2,フミノイマージン,牝7,57,太宰啓介,1:49.0,クビ,8.6,5,472(-10),[西] 本田優
7,7,13,アイスフォーリス,牝4,53,横山典弘,1:49.1,クビ,17.1,10,466(0),[東] 相沢郁
8,7,14,アカンサス,牝5,55,三浦皇成,1:49.1,クビ,20.3,11,450(+6),[東] 畠山吉宏
9,6,12,サンシャイン,牝4,53,藤岡康太,1:49.1,アタマ,15.3,8,416(-12),[西] 藤岡健一
10,4,7,アラフネ,牝4,53,丸田恭介,1:49.1,アタマ,21.6,12,440(-6),[東] 高橋裕
11,2,4,クイーンリヴィエラ,牝4,50,吉田豊,1:49.2,クビ,14.0,7,412(-6),[西] 橋田満
12,8,15,トシザマキ,牝6,52,村田一誠,1:49.3,1/2,100.6,15,458(-4),[西] 西浦勝一
13,3,5,ニシノステディー,牝5,53,柴田善臣,1:49.5,1.1/4,103.9,16,488(+8),[東] 尾形充弘
14,2,3,フェータルローズ,牝4,50,江田照男,1:49.5,ハナ,16.1,9,430(-6),[西] 荒川義之
15,5,10,メイショウデイム,牝6,54,津村明秀,1:49.6,クビ,39.1,13,468(-4),[西] 佐山優
16,3,6,エリンコート,牝5,55,田辺裕信,1:49.6,アタマ,55.8,14,482(-2),[西] 笹田和秀
