着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,エンドレスノット,牝4,54,蛯名正義,1:33.4,,9.6,5,472(-6),[東] 国枝栄
2,2,3,ドラゴンライズ,牡5,53,三浦皇成,1:33.7,2,78.9,13,478(0),[東] 久保田貴
3,6,12,ヤヤラーラ,牝4,52,丸山元気,1:33.7,アタマ,50.8,11,432(0),[東] 相沢郁
4,5,9,チャーチクワイア,牝4,54,北村宏司,1:33.9,1,4.7,2,454(-2),[東] 古賀慎明
5,4,7,コルノグランデ,牡5,56,石橋脩,1:33.9,アタマ,45.9,10,460(0),[東] 田村康仁
6,7,13,ショウナンダイチ,牡3,53,柴田善臣,1:33.9,アタマ,20.4,8,462(-2),[東] 古賀史生
7,6,11,ディープサウンド,牡5,57,武豊,1:34.0,3/4,9.7,6,474(+2),[東] 水野貴広
8,3,6,ジョングルール,牡4,58,戸崎圭太,1:34.0,クビ,6.4,4,502(-10),[東] 尾形充弘
9,1,2,プレミアムブルー,牡4,57,内田博幸,1:34.1,1/2,4.9,3,486(0),[西] 鈴木孝志
10,7,14,ツインエンジェルズ,牝5,52,吉田隼人,1:34.1,クビ,130.9,14,454(+6),[東] 中川公成
11,4,8,アップルジャック,牡5,53,嶋田純次,1:34.2,クビ,37.8,9,522(+2),[東] 堀井雅広
12,5,10,ロビンフット,牡5,55,勝浦正樹,1:34.2,クビ,222.9,16,516(0),[東] 堀井雅広
13,8,15,ストーミングスター,牡3,55,横山典弘,1:34.3,クビ,14.9,7,460(+2),[東] 藤原辰雄
14,2,4,ダイワストリーム,牝3,52,柴田大知,1:34.3,クビ,4.1,1,478(+8),[東] 上原博之
15,8,16,ブリリアントアスク,牝3,50,江田照男,1:34.4,クビ,61.2,12,448(+2),[東] 伊藤正徳
16,3,5,グランマルシェ,牡5,53,長岡禎仁,1:34.5,1/2,138.7,15,516(-2),[東] 小島茂之
