着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,エアソミュール,牡4,56,戸崎圭太,1:48.1,,4.5,1,494(+4),[西] 角居勝彦
2,7,14,セイクリッドバレー,牡7,58,津村明秀,1:48.2,3/4,94.8,14,492(+4),[東] 高橋裕
3,5,10,ダービーフィズ,牡3,54,蛯名正義,1:48.3,1/2,7.6,5,460(+16),[東] 小島太
4,2,4,タイキパーシヴァル,牡5,56,石橋脩,1:48.3,ハナ,13.4,6,510(+10),[西] 藤岡健一
5,1,2,サクラアルディート,牡5,56,ムーア,1:48.3,ハナ,4.8,2,484(+6),[西] 岡田稲男
6,8,16,フェイムゲーム,牡3,55,北村宏司,1:48.3,クビ,16.0,8,460(+16),[東] 宗像義忠
7,7,13,クラウンレガーロ,牡3,54,田中勝春,1:48.3,アタマ,7.0,4,470(+6),[東] 天間昭一
8,3,5,トップカミング,セ7,55,武士沢友,1:48.5,1.1/4,87.4,13,458(+10),[東] 萱野浩二
9,8,15,セイウンジャガーズ,牡6,56,後藤浩輝,1:48.5,クビ,55.3,11,474(+2),[東] 杉浦宏昭
10,4,7,サムソンズプライド,牡3,54,田辺裕信,1:48.6,クビ,16.4,9,482(+22),[東] 杉浦宏昭
11,1,1,コスモファントム,牡6,59,柴田大知,1:48.6,クビ,50.2,10,524(-2),[西] 宮徹
12,3,6,モンテエン,牡6,56,内田博幸,1:48.7,クビ,15.4,7,486(+12),[東] 松山康久
13,5,9,ブリッツェン,牡7,57,柴田善臣,1:48.8,3/4,59.4,12,486(+2),[東] 二ノ宮敬
14,2,3,イケドラゴン,牡8,56,大野拓弥,1:48.8,ハナ,229.8,16,540(+12),[東] 石毛善彦
15,6,12,ミヤジタイガ,牡3,55,松山弘平,1:49.0,3/4,4.9,3,492(+4),[西] 岩元市三
16,6,11,ムクドク,セ7,56,江田照男,1:49.4,2.1/2,120.6,15,488(+2),[東] 加藤征弘
