着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,ドリームチャージ,牡4,60,難波剛健,3:15.3,,6.2,2,450(-4),[西] 村山明
2,6,7,ドリームセーリング,牡6,60,石神深一,3:15.9,3.1/2,1.3,1,486(+2),[東] 田島俊明
3,8,12,ドリームパワー,牝4,58,金子光希,3:16.8,5,9.5,3,448(+8),[東] 二ノ宮敬
4,3,3,プレミアムウォーズ,セ4,60,江田勇亮,3:16.8,クビ,42.4,6,478(-10),[東] 星野忍
5,7,9,キープトライン,牡3,58,横山義行,3:17.0,1.1/4,52.3,8,496(0),[東] 粕谷昌央
6,8,11,ネフライト,牝3,56,山本康志,3:17.2,1.1/4,45.1,7,420(-2),[東] 浅野洋一
7,5,5,ヘリオスフィア,牡4,60,草野太郎,3:17.5,1.3/4,58.8,9,470(+8),[東] 岩戸孝樹
8,6,8,アンシャンテルール,牝5,58,高野和馬,3:17.6,1/2,28.5,5,458(-2),[東] 小桧山悟
9,2,2,トモヲエラババ,牡4,60,大江原圭,3:19.4,大,162.3,10,484(-4),[東] 矢野照正
10,4,4,ストロングティラノ,牡4,60,五十嵐雄,3:20.4,6,16.1,4,492(-6),[東] 久保田貴
11,7,10,リネンハウス,牡4,60,蓑島靖典,3:23.8,大,326.2,12,528(+36),[東] 南田美知
12,1,1,ショウナンパレット,牝3,56,浜野谷憲,3:24.2,2.1/2,174.0,11,464(+8),[東] 古賀史生
