着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,サイレントソニック,牝5,55,北村宏司,1:08.2,,4.2,2,456(0),[東] 国枝栄
2,3,5,ミヤジエムジェイ,牡5,57,柴田善臣,1:08.2,クビ,3.8,1,502(+2),[西] 岩元市三
3,1,1,ジルコニア,牝6,55,西田雄一,1:08.3,クビ,15.6,8,484(-2),[東] 武藤善則
4,4,8,カディーシャ,牝4,55,吉田豊,1:08.4,1/2,8.5,4,422(+4),[東] 武市康男
5,6,11,アブマーシュ,牝4,55,木幡初広,1:08.4,ハナ,17.6,9,480(+2),[東] 菊沢隆徳
6,5,10,タニマサホーク,牡6,57,村田一誠,1:08.5,1/2,84.8,14,502(-6),[東] 栗田博憲
7,7,13,モトヒメ,牝6,55,津村明秀,1:08.6,1/2,67.5,13,444(-2),[西] 清水久詞
8,2,4,メイショウデューイ,牡7,57,小島太一,1:08.7,1/2,259.4,16,484(0),[東] 小島太
9,3,6,レッドエレンシア,牝5,55,三浦皇成,1:08.8,1/2,5.3,3,426(+2),[東] 鹿戸雄一
10,7,14,ケンブリッジヒーロ,牡5,57,横山典弘,1:08.8,クビ,12.1,6,470(0),[西] 森秀行
11,8,15,アポロノカンザシ,牝5,55,田辺裕信,1:09.0,1.1/4,15.1,7,444(-4),[東] 堀井雅広
12,1,2,ヒカルマイソング,セ4,57,内田博幸,1:09.0,ハナ,12.1,5,476(-10),[東] 戸田博文
13,6,12,コスモアクセス,牝4,55,柴田大知,1:09.1,3/4,57.9,11,450(-2),[東] 田島俊明
14,4,7,シセイハヤテ,牡8,57,大庭和弥,1:09.7,3.1/2,249.0,15,466(-8),[東] 宗像義忠
15,5,9,ヤサカシャイニー,牝5,55,田中勝春,1:09.8,1/2,61.7,12,466(+10),[東] 水野貴広
16,2,3,ゲーリックストーム,牡5,57,松岡正海,1:11.1,8,33.9,10,504(-8),[東] 大和田成
