着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ケイジーウィンザー,牡5,57,岩部純二,1:55.1,,26.7,9,492(-4),[東] 萱野浩二
2,1,2,ヒラボクマジック,牡5,57,横山典弘,1:55.1,ハナ,1.7,1,500(0),[東] 大竹正博
3,5,10,カフェコンセール,牡4,57,蛯名正義,1:55.3,1.1/2,4.9,2,480(-2),[東] 粕谷昌央
4,7,13,トミケンユークアイ,牡4,57,内田博幸,1:55.4,3/4,9.9,3,498(+8),[東] 水野貴広
5,3,6,ハリマノワタリドリ,牡7,57,津村明秀,1:55.5,クビ,274.8,16,478(+2),[東] 相沢郁
6,4,7,レッドジャクソン,牡4,57,田中勝春,1:55.6,3/4,42.7,11,544(-6),[東] 宗像義忠
7,2,3,プリュキエール,牡4,57,戸崎圭太,1:55.6,アタマ,19.7,6,488(-6),[東] 本間忍
8,8,15,ニシノボレロ,牡4,57,田辺裕信,1:55.7,1/2,16.4,4,484(-6),[東] 杉浦宏昭
9,2,4,コスモシャンハイ,牡4,57,柴田大知,1:55.8,クビ,131.2,13,494(-4),[東] 尾関知人
10,3,5,セトノハリケーン,牡5,57,石橋脩,1:56.0,1.1/4,121.7,12,516(-2),[西] 南井克巳
11,6,11,ヤマタケディガー,牡7,57,柴田善臣,1:56.1,クビ,25.4,8,458(-4),[東] 根本康広
12,5,9,ナムラグーテン,牡5,57,松岡正海,1:56.2,3/4,19.3,5,490(-6),[東] 石栗龍彦
13,6,12,トレノソルーテ,セ7,57,杉原誠人,1:56.2,ハナ,159.2,14,518(-4),[東] 伊藤正徳
14,4,8,ゴールドロジャー,牡5,57,的場勇人,1:56.6,2.1/2,161.5,15,484(-10),[東] 高木登
15,7,14,スカーレル,牝4,55,三浦皇成,1:56.7,クビ,41.1,10,462(-8),[東] 二ノ宮敬
16,8,16,ツクババンドーオー,牡4,57,武士沢友,1:57.6,5,24.1,7,486(0),[東] 菊沢隆徳
