着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ダノンバラード,牡5,56,ベリー,2:13.1,,6.0,3,480(-2),[西] 池江泰寿
2,5,5,トランスワープ,セ8,56,大野拓弥,2:13.3,1.1/4,11.9,5,540(+2),[東] 萩原清
3,4,4,アドマイヤラクティ,牡5,56,内田博幸,2:13.6,1.3/4,3.6,2,482(-4),[西] 梅田智之
4,1,1,サトノアポロ,牡5,56,蛯名正義,2:13.7,3/4,7.4,4,502(-4),[東] 国枝栄
5,2,2,マカニビスティー,牡6,56,吉田隼人,2:13.9,1.1/2,129.2,12,488(-6),[西] 矢作芳人
6,7,10,マルカボルト,牡6,56,石橋脩,2:14.1,1.1/4,22.0,6,494(+4),[西] 羽月友彦
7,7,9,ルルーシュ,牡5,57,マクドノ,2:14.1,アタマ,2.4,1,510(-4),[東] 藤沢和雄
8,6,8,シンゲン,牡10,56,三浦皇成,2:14.1,クビ,48.6,9,504(-6),[東] 戸田博文
9,5,6,ゲシュタルト,牡6,56,勝浦正樹,2:14.3,1,24.2,8,512(+4),[西] 長浜博之
10,6,7,トップカミング,セ7,56,岩部純二,2:15.0,4,127.9,11,460(-2),[東] 萱野浩二
11,8,12,サンテミリオン,牝6,54,北村宏司,2:15.7,4,116.8,10,478(+4),[東] 古賀慎明
12,8,11,ネコパンチ,牡7,57,江田照男,2:17.2,9,22.0,7,490(+24),[東] 星野忍
